URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/fhir/subscription-notification-type,6.0.0-rc,active,"2.16.840.1.113883.4.642.1.1524",SubscriptionNotificationTypeCS,SubscriptionNotificationType,"The type of notification represented by the status message.",
https://gematik.de/fhir/isik/CodeSystem/ISiKSubscriptionTopic,6.0.0-rc,active,,ISiKSubscriptionTopic,ISiK-SubscriptionTopic,"Liste der aller SubscriptionTopics, die in ISiK verwendet werden können. Neben den merge-SubscriptionTopics sind auch die SubscriptionTopics für Updates der Ressourcen enthalten, die in ISiK verwendet werden können.",
