Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/Observation-ExampleISiKLaboruntersuchungHb1.json	1498	1	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	0	0	0
input/resources/Observation-ExampleISiKLaboruntersuchungMaximal.json	1502	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0
input/resources/Observation-ExampleISiKLaboruntersuchungPCT1.json	1127	2	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0
input/resources/Observation-ExampleISiKLaboruntersuchungSerumkreatinin1.json	1506	1	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	0	0
input/resources/Observation-ExampleISiKLaboruntersuchungSerumnatrium1.json	1372	1	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0
input/resources/Observation-ExampleISiKLaboruntersuchungTSH1.json	1278	1	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
input/resources/Observation-ExampleISiKLaboruntersuchungThrombozyten1.json	1279	1	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0
input/resources/Observation-ExampleISiKLaboruntersuchungTroponin1.json	1142	1	0	0	0	0	0	0	1	61	0	0	0	0	0	0	0	0	0	0	0	21	18	0	0	0	0	0	0
input/resources/Observation-ExampleOrganSerumNatrium202003110104.json	864	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	0	0
input/resources/Observation-ExampleOrganSerumNatrium202003110159.json	864	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
input/resources/Observation-ExampleOrganSerumNatrium202003110306.json	864	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
input/resources/Observation-ExtractedObservationKoerpergewicht.json	864	1	0	0	1	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
input/resources/Observation-ExtractedObservationKoerpergroesse.json	863	1	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	19	18	0	0	0	0	0	0
input/resources/Observation-ISiKAtemfrequenzExample.json	1202	1	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
input/resources/Observation-ISiKAtemfrequenzMaxExample.json	1963	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
input/resources/Observation-ISiKAtemfrequenzMinExample.json	832	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
input/resources/Observation-ISiKBlutdruckSystemischArteriellExample.json	3701	2	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	0	0
input/resources/Observation-ISiKBlutdruckSystemischArteriellMaxExample.json	4854	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	21	28	0	0	0	0	0	0
input/resources/Observation-ISiKBlutdruckSystemischArteriellMinExample.json	1375	1	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	1
input/resources/Observation-ISiKEKGExample.json	3852	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	26	36	0	0	0	0	0	0
input/resources/Observation-ISiKEKGMinExample.json	1043	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
input/resources/Observation-ISiKGCSExample.json	2430	1	0	0	0	0	0	0	1	59	0	0	0	0	0	0	0	0	0	0	0	21	26	0	0	0	0	0	0
input/resources/Observation-ISiKGCSMaxExample.json	2759	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	18	26	0	0	0	0	0	0
input/resources/Observation-ISiKGCSMinExample.json	2110	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	16	17	0	0	0	0	0	0
input/resources/Observation-ISiKHerzfrequenzExample.json	1038	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	16	23	0	0	0	0	0	0
input/resources/Observation-ISiKHerzfrequenzMaxExample.json	2033	4	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	16	29	0	0	0	0	0	0
input/resources/Observation-ISiKHerzfrequenzMinExample.json	787	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
input/resources/Observation-ISiKKoerpergewichtExample.json	1170	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0
input/resources/Observation-ISiKKoerpergewichtMaxExample.json	1750	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	0	0
input/resources/Observation-ISiKKoerpergewichtMinExample.json	791	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
input/resources/Observation-ISiKKoerpergroesseExample.json	1040	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	0	0	0
input/resources/Observation-ISiKKoerpergroesseMaxExample.json	1699	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	14	24	0	0	0	0	0	0
input/resources/Observation-ISiKKoerpergroesseMinExample.json	791	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	15	0	0	0	0	0	0
input/resources/Observation-ISiKKoerperkerntemperaturExample.json	1401	1	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
input/resources/Observation-ISiKKoerperkerntemperaturMaxExample.json	2227	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
input/resources/Observation-ISiKKoerperkerntemperaturMinExample.json	890	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
input/resources/Observation-ISiKKopfumfangExample.json	1201	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
input/resources/Observation-ISiKKopfumfangMaxExample.json	1939	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0
input/resources/Observation-ISiKKopfumfangMinExample.json	799	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
input/resources/Observation-ISiKSauerstoffsaettigungArteriellExample.json	2435	1	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0
input/resources/Observation-ISiKSauerstoffsaettigungArteriellMaxExample.json	3244	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	17	15	0	0	0	0	0	0
input/resources/Observation-ISiKSauerstoffsaettigungArteriellMinExample.json	837	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
input/resources/Parameters-exp-params.json	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
input/resources/Patient-DorisQuelle.json	925	1	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
input/resources/Patient-DorisZiel.json	922	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
input/resources/Patient-IsikPatientTemplate.json	5591	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	0	0	1
input/resources/Patient-PatientinMinimal.json	637	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
input/resources/Patient-PatientinMusterfrau.json	3509	2	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
input/resources/Patient-PatientinNormal.json	1498	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
input/resources/Patient-SZ1Patient.json	935	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
input/resources/Patient-SZ2Patient.json	934	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0
input/resources/Patient-isik-patient-156722.json	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
input/resources/SearchParameter-Encounter-date-start.json	990	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	1	0	0
