URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-beatmung-loinc,6.0.0,active,,MII_VS_ICU_Code_Observation_Beatmung_LOINC,MII VS ICU Code Observation Beatmung LOINC,"Dieses ValueSet enthält Codes für die im Kontext einer Beatmung verwendeten Parameter.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-beatmung-loinc-iso11073,6.0.0,active,,MII_VS_ICU_Code_Observation_Beatmung_ISO11073,MII VS ICU Code Observation Beatmung ISO11073,"Dieses ValueSet enthält Codes für die im Kontext einer Beatmung verwendeten Parameter.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"hl7.terminology.r4"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-beatmung-snomed,6.0.0,active,,MII_VS_ICU_Code_Observation_Beatmung_SNOMED,MII VS ICU Code Observation Beatmung SNOMED,"Dieses ValueSet enthält Codes für die im Kontext einer Beatmung verwendeten Parameter.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-pupillengroesse,6.0.0,active,,MII_VS_ICU_Code_Observation_Pupillengroesse,MII VS ICU Code Observation Pupillengroesse,"Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/ - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-pupillenlichtreaktion,6.0.0,active,,MII_VS_ICU_Code_Observation_Pupillenlichtreaktion,MII VS ICU Code Observation Pupillenlichtreaktion,"Subset der LOINC AnswerList LL3762-3 fuer die Pupillen-Lichtreaktion: reaktiv, traege reaktiv, nicht reaktiv.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_Code_Observation_Pupillenlichtreaktion.fsh - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 04.03.2026",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-pupillensymmetrie,6.0.0,active,,MII_VS_ICU_Code_Observation_Pupillensymmetrie,MII VS ICU Code Observation Pupillensymmetrie,"Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_Code_Observation_Pupillenlichtreaktion.fsh - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 04.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-oservation-pupillenform-loinc,6.0.0,active,,MII_VS_ICU_Code_Observation_Pupillenform_LOINC,MII VS ICU Code Observation Pupillenform LOINC,"Kategoriale Beurteilung der Pupillenform/Regularitaet: regelmaessig (rund) oder unregelmaessig. Zulaessig sind SNOMED-Findings und/oder LOINC-Antwortcodes.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/ - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-procedure-beatmung-snomed,6.0.0,active,,MII_VS_ICU_Code_Procedure_Beatmung_SNOMED,MII VS ICU Code Procedure Beatmung SNOMED,"Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_Code_Procedure_Beatmung_SNOMED.fsh# - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 04.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-score-rass,6.0.0,active,,MII_VS_ICU_Score_RASS,MII VS ICU Score RASS,"Value set for RASS Score  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_Score_RASS.fsh - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 3.3.2026",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-bodysite-observation-monitoring-und-vitaldaten,6.0.0,active,,VS_MII_ICU_BodySite_Observation_Monitoring_und_Vitaldaten,VS MII ICU BodySite Observation Monitoring und Vitaldaten,"Dieses ValueSet enthält Codes für bodySites von Vitaldaten sowie Daten aus dem Patientenmonitoring.",,"SCT"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-code-monitoring-und-vitaldaten-iso11073,6.0.0,active,,VS_MII_ICU_Code_Monitoring_und_Vitaldaten_ISO11073,VS MII ICU Code Monitoring und Vitaldaten [ISO11073],"Dieses ValueSet enthält Codes für Vitaldaten sowie Daten aus dem Patientenmonitoring.",,"hl7.terminology.r4"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-code-monitoring-und-vitaldaten-loinc,6.0.0,active,,VS_MII_ICU_Code_Monitoring_und_Vitaldaten_LOINC,VS MII ICU Code Monitoring und Vitaldaten [LOINC],"Dieses ValueSet enthält Codes für Vitaldaten sowie Daten aus dem Patientenmonitoring.",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-code-monitoring-und-vitaldaten-snomed,6.0.0,active,,VS_MII_ICU_Code_Monitoring_und_Vitaldaten_SNOMED,VS MII ICU Code Monitoring und Vitaldaten [sct],"Dieses ValueSet enthaelt Codes fuer Vitaldaten sowie Daten aus dem Patientenmonitoring.",,"SCT"
