URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://dvmd.de/fhir/ValueSet/kdl,2025,active,"1.2.276.0.76.11.469",ValueSetKDL,ValueSet Klinische Dokumentenklassen-Liste (Version 2025),"ValueSets sind Listen von Codes, die in einem bestimmten Kontext verwendet werden. Durch sog. &quot;Terminology-Binding&quot; können Attribute von FHIR-Ressourcen an ValueSets gebunden werden, um die Menge der zulässigen Werte für dieses Attribut einzuschränken.  Dieses ValueSet enthält sämtliche Codes aus dem CodeSystem &quot;KDL&quot; und ist für Bindings an Attribute geeignet, an denen alle Werte aus dem CodeSystem &quot;KDL&quot; erlaubt werden sollen.  Beispiel: DocumentReference.type","StructureDefinition/ISiKDokumentenMetadaten","dvmd.kdl.r4"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","OperationDefinition/UpdateMetadata","hl7.fhir.r4.core"
http://ihe-d.de/ValueSets/IHEXDSclassCode,2021-06-25T13:44:47,active,"1.2.276.0.76.11.32",IHEXDSclassCode,IHE XDS classCode,"**classCode (XDSDocumentEntry)**   A high-level classification of XDS Documents that indicates the kind of document, e.g., report, summary, note, consent.","StructureDefinition/ISiKDokumentenMetadaten","de.ihe-d.terminology,LOINC"
http://ihe-d.de/ValueSets/IHEXDSeventCodeList,2021-07-06T21:19:41,active,"1.2.276.0.76.11.34",IHEXDSeventCodeList,IHE XDS eventCodeList,"**eventCodeList (XDSDocumentEntry)**  This list of codes represents the main clinical acts being documented in an XDS Document.","StructureDefinition/ISiKDokumentenMetadaten","ihe.formatcode.fhir,de.ihe-d.terminology"
http://ihe-d.de/ValueSets/IHEXDSformatCodeDE,2018-12-14T17:07:12,active,"1.2.276.0.76.11.35",IHEXDSformatCodeDE,IHE XDS formatCode,"**formatCode (XDSDocumentEntry)**  Globally unique code specifying the format of an XDS Document. Along with the typeCode, it should provide sufficient information to allow a potential consumer to know if it will be able to process the document.","StructureDefinition/ISiKDokumentenMetadaten","de.ihe-d.terminology"
http://ihe-d.de/ValueSets/IHEXDShealthcareFacilityTypeCode,2021-07-06T21:23:52,active,"1.2.276.0.76.11.36",IHEXDShealthcareFacilityTypeCode,IHE XDS healthcareFacilityTypeCode,"**healthcareFacilityTypeCode (XDSDocumentEntry)**  This code for an XDS Document represents the type of organizational setting of the clinical encounter during which the documented act occurred.","StructureDefinition/ISiKDokumentenMetadaten",
http://ihe-d.de/ValueSets/IHEXDSpracticeSettingCode,2019-05-17T13:46:31,active,"1.2.276.0.76.11.37",IHEXDSpracticeSettingCode,IHE XDS practiceSettingCode,"**practiceSettingCode (XDSDocumentEntry)**  The code for an XDS Document that specifies the clinical specialty where the act that resulted in the document was performed (e.g., Family Practice, Laboratory, Radiology).","StructureDefinition/ISiKDokumentenMetadaten",
http://ihe-d.de/ValueSets/IHEXDStypeCode,2020-02-07T07:55:58,active,"1.2.276.0.76.11.38",IHEXDStypeCode,IHE XDS typeCode,"**typeCode (XDSDocumentEntry)**  A low-level classification of XDS Documents within a classCode that describes class, event, specialty, and setting.","StructureDefinition/ISiKDokumentenMetadaten","de.ihe-d.terminology,LOINC"
http://terminology.hl7.org/ValueSet/conformance-expectation,1.0.0,draft,"2.16.840.1.113883.4.642.3.919",ConformanceExpectation,ConformanceExpectation,"Indicates the degree of adherence to a specified behavior or capability expected for a system to be deemed conformant with a specification.","StructureDefinition/ExtensionISiKCapabilityStatementImportsExpectation","THO"
https://gematik.de/fhir/isik/ValueSet/ISiKConfidentialityCodes,0.0.1,active,,ISiKConfidentialityCodes,ISiKConfidentialityCodes,"Vertraulichkeitsstufen","StructureDefinition/ISiKDokumentenMetadaten","THO (V3)"
