URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-bodysite-observation-pupillenbefund,6.0.0,active,,MII_VS_ICU_BodySite_Observation_Pupillenbefund,MII VS ICU BodySite Observation Pupillenbefund," Zulaessige Koerperstellen fuer lateralisierte Pupillenbefunde: linke oder rechte Pupille.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_BodySite_Observation_Pupillenbefund.fsh - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 04.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-category-observation-bilanzen-hl7,6.0.0,active,,MII_VS_ICU_Category_Observation_Bilanzen_HL7,MII VS ICU Category Observation Bilanzen HL7,"ValueSet defining HL7 observation categories for ICU Bilanzen",,"THO"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-category-procedure-beatmung-snomed,6.0.0,active,,MII_VS_ICU_Category_Procedure_Beatmung_SNOMED,MII VS ICU Category Procedure Beatmung SNOMED,"Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_Category_Beatmung_SNOMED.fsh - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 04.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-beatmung-loinc,6.0.0,active,,MII_VS_ICU_Code_Observation_Beatmung_LOINC,MII VS ICU Code Observation Beatmung LOINC,"Dieses ValueSet enthält Codes für die im Kontext einer Beatmung verwendeten Parameter.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-beatmung-loinc-iso11073,6.0.0,active,,MII_VS_ICU_Code_Observation_Beatmung_ISO11073,MII VS ICU Code Observation Beatmung ISO11073,"Dieses ValueSet enthält Codes für die im Kontext einer Beatmung verwendeten Parameter.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"hl7.terminology.r4"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-beatmung-snomed,6.0.0,active,,MII_VS_ICU_Code_Observation_Beatmung_SNOMED,MII VS ICU Code Observation Beatmung SNOMED,"Dieses ValueSet enthält Codes für die im Kontext einer Beatmung verwendeten Parameter.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-bilanzen-iso11073,6.0.0,active,,MII_VS_ICU_Code_Observation_Bilanzen_ISO11073,MII VS ICU Code Observation Bilanzen ISO11073,"Dieses ValueSet enthaelt Codes fuer die im Kontext einer Bilanz verwendeten ISO/IEEE 11073-Parameter.",,"hl7.terminology.r4"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-bilanzen-loinc,6.0.0,active,,MII_VS_ICU_Code_Observation_Bilanzen_LOINC,MII VS ICU Code Observation Bilanzen LOINC,"Dieses ValueSet enthaelt Codes fuer die im Kontext einer Bilanz verwendeten LOINC-Parameter.",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-bilanzen-snomed,6.0.0,active,,MII_VS_ICU_Code_Observation_Bilanzen_SNOMED,MII VS ICU Code Observation Bilanzen SNOMED,"Dieses ValueSet enthaelt Codes fuer die im Kontext einer Bilanz verwendeten SNOMED-Parameter.",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-pupillengroesse,6.0.0,active,,MII_VS_ICU_Code_Observation_Pupillengroesse,MII VS ICU Code Observation Pupillengroesse,"Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/ - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-pupillenlichtreaktion,6.0.0,active,,MII_VS_ICU_Code_Observation_Pupillenlichtreaktion,MII VS ICU Code Observation Pupillenlichtreaktion,"Subset der LOINC AnswerList LL3762-3 fuer die Pupillen-Lichtreaktion: reaktiv, traege reaktiv, nicht reaktiv.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_Code_Observation_Pupillenlichtreaktion.fsh - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 04.03.2026",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-observation-pupillensymmetrie,6.0.0,active,,MII_VS_ICU_Code_Observation_Pupillensymmetrie,MII VS ICU Code Observation Pupillensymmetrie,"Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_Code_Observation_Pupillenlichtreaktion.fsh - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 04.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-oservation-pupillenform-loinc,6.0.0,active,,MII_VS_ICU_Code_Observation_Pupillenform_LOINC,MII VS ICU Code Observation Pupillenform LOINC,"Kategoriale Beurteilung der Pupillenform/Regularitaet: regelmaessig (rund) oder unregelmaessig. Zulaessig sind SNOMED-Findings und/oder LOINC-Antwortcodes.  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/ - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 16.03.2026",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-code-procedure-beatmung-snomed,6.0.0,active,,MII_VS_ICU_Code_Procedure_Beatmung_SNOMED,MII VS ICU Code Procedure Beatmung SNOMED,"Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_Code_Procedure_Beatmung_SNOMED.fsh# - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 04.03.2026",,"SCT"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-score-rass,6.0.0,active,,MII_VS_ICU_Score_RASS,MII VS ICU Score RASS,"Value set for RASS Score  Die Datenstruktur wurde dem laufenden Stand der Entwicklung des MII ICU Module entnommen - https://github.com/medizininformatik-initiative/kerndatensatzmodul-intensivmedizin/blob/master/input/fsh/valuesets/MII_VS_ICU_Score_RASS.fsh - Details zur Kompatibilität mit dem ISiK Package der Stufe 6 wurden angepasst und Metadaten des Ursprungsschemas zum Teil entfernt. Stand 3.3.2026",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/mii-vs-icu-unit-equivalent-ucum-milliliter,6.0.0,active,,MII_VS_ICU_Unit_equivalent_UCUM_milliliter,MII VS ICU Unit equivalent UCUM milliliter,"Dieses ValueSet enthält äquivalente Codes für Milliliter.",,"UCUM"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-bodysite-observation-blutdruck,6.0.0,active,,VS_MII_ICU_BodySite_Observation_Blutdruck,VS MII ICU BodySite Observation Blutdruck,"Dieses ValueSet enthält Codes für bodySites von Blutdrücken (pulsatilen Drücken).",,"SCT"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-bodysite-observation-monitoring-und-vitaldaten,6.0.0,active,,VS_MII_ICU_BodySite_Observation_Monitoring_und_Vitaldaten,VS MII ICU BodySite Observation Monitoring und Vitaldaten,"Dieses ValueSet enthält Codes für bodySites von Vitaldaten sowie Daten aus dem Patientenmonitoring.",,"SCT"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-code-monitoring-und-vitaldaten-iso11073,6.0.0,active,,VS_MII_ICU_Code_Monitoring_und_Vitaldaten_ISO11073,VS MII ICU Code Monitoring und Vitaldaten [ISO11073],"Dieses ValueSet enthält Codes für Vitaldaten sowie Daten aus dem Patientenmonitoring.",,"hl7.terminology.r4"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-code-monitoring-und-vitaldaten-loinc,6.0.0,active,,VS_MII_ICU_Code_Monitoring_und_Vitaldaten_LOINC,VS MII ICU Code Monitoring und Vitaldaten [LOINC],"Dieses ValueSet enthält Codes für Vitaldaten sowie Daten aus dem Patientenmonitoring.",,"LOINC"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-code-monitoring-und-vitaldaten-snomed,6.0.0,active,,VS_MII_ICU_Code_Monitoring_und_Vitaldaten_SNOMED,VS MII ICU Code Monitoring und Vitaldaten [sct],"Dieses ValueSet enthaelt Codes fuer Vitaldaten sowie Daten aus dem Patientenmonitoring.",,"SCT"
https://gematik.de/fhir/isik/ValueSet/vs-mii-icu-method-observation-blutdruck,6.0.0,active,,VS_MII_ICU_Method_Observation_Blutdruck,VS MII ICU Method Observation Blutdruck,"Dieses ValueSet enthält Codes zur Angabe, ob ein Blutdruck invasiv oder nicht-invasiv gemessen ist. ",,"SCT"
